event_id,basket_kind,entity_id,ticker,T_12m_excess,N_12m_excess,dollar_vol_60d,f_ocf_margin,f_ni_margin,mcap_usd_修後,f_ps_修後,f_pb_修後,f_log_mcap_修後,mcap_status_修後
E05,同SIC全體,0001144967,HDB,-0.354965176070165,-0.3198857755975213,82876737.92800903,0.6510295342866373,0.4325149201707106,377096786368.0,32.0589653960859,11.422018130238165,26.655767719212065,有
E05,同SIC全體,0001157647,WNEB,-0.0873495752492187,-0.1087456014974853,350382.5068473816,555.4901960784314,452.4117647058824,219320835.5235319,4300.408539677096,1.0359982783350585,19.20604621810226,有
E05,同SIC全體,0001159508,DB,0.3343134721087533,0.314810915008898,38749212.37926483,,,,,,,無面板
E05,同SIC全體,0001160106,LYG,0.0005846158717375,-0.0437791484668702,16710392.007255554,3.789772727272727,0.956439393939394,,,,,無股數
E05,同SIC全體,0001160330,BBD,-0.3168223065074124,-0.2393347496510045,83561158.55624676,,,,,,,無面板
E05,同SIC全體,0001161125,BCH,-0.0975648498285755,-0.118712031849148,2928433.5216522217,,,,,,,無面板
E05,同SIC全體,0001163370,NRIM,0.252586399639094,0.1224808249208477,841003.4814834595,12.729108520768346,4.967985552454441,289529361.30487823,47.533961796893486,1.3741373300531954,19.483767270576827,有
E05,同SIC全體,0001163668,SPFI,0.0613389352724238,0.0849317721065339,804714.0003204346,,,432475964.1188946,,1.2652932399418797,19.885037308500326,有
E05,同SIC全體,0001166928,WTBA,-0.0584739260073292,-0.1011721937365958,512509.9914550781,,,336136355.2956276,,1.59221813679766,19.63302745493731,有
E05,同SIC全體,0001169770,BANC,0.1014946971297148,0.1403829582460407,5717167.438411713,,14.805555555555555,,,,,無股數
E05,同SIC全體,0001174850,NIC,0.1678780649219291,0.1158292285557236,2020695.502090454,,,1078718013.2926025,,1.109188531439785,20.7990391482816,有
E05,同SIC全體,0001178970,PFS,-0.1206097397749673,-0.1709151445337329,7465867.812347412,3.4165082185695246,2.9121101732563304,1684655287.266674,29.936122385902692,1.0861841263885041,21.244826802532142,有
E05,同SIC全體,0001212545,WAL,0.8431129690971926,0.8625968987836854,55462302.15396881,,,7793749395.421326,,1.5522923429376445,22.776587889820373,有
E05,同SIC全體,0001227500,EQBK,0.2718523147595402,0.2606686134736231,1431801.022720337,,,472404503.63217163,,1.1935253726122688,19.973346175756372,有
E05,同SIC全體,0001228454,BCBP,-0.1651978697887357,-0.1935191997964507,843897.9704856873,,,274487200.0,,0.9710105348058949,19.43041518758984,有
E05,同SIC全體,0001263043,SHG,0.126831106060832,0.0564900384610724,3354586.530303955,,,,,,,無面板
E05,同SIC全體,0001264136,WF,0.0799498202164845,0.049722608517907,1212810.017967224,,,,,,,無面板
E05,同SIC全體,0001265131,HTH,-0.176437074089201,-0.2047969629660195,9557768.854522703,,1.0945057610673137,2083721391.245327,12.636272839571419,1.0255488287273409,21.457421262478675,有
E05,同SIC全體,0001275101,BOTJ,-0.0859833457229767,-0.0977710910653271,18850.0,3.84755905511811,2.798740157480315,60172541.0,18.951981417322834,1.244803181695939,17.91272667665221,有
E05,同SIC全體,0001275168,FSBC,-0.01929372614602,-0.0746240687185089,358464.0012741089,,,455635059.0162506,,1.8021756512063705,19.937202737885418,有
E05,同SIC全體,0001277902,MVBF,-0.1108165249642925,-0.1421318397334469,559565.9963607788,4.500419674332718,3.10508645291254,325084906.3585758,54.57191646106695,1.3327904062455704,19.599596956508165,有
E05,同SIC全體,0001281761,RF,0.0426884579904913,-0.0159236668238165,152946634.10978317,24.875,21.259615384615383,20333536600.437626,195.51477500420793,1.3401131352031652,23.73553740914448,有
E05,同SIC全體,0001288855,OPHC,0.1367582460618344,0.1063684890793679,9627.000308036804,,,27623333.97513914,,0.4414083409258412,17.134171407391307,有
E05,同SIC全體,0001295401,TBBK,-0.0682933058283467,-0.1715754050315782,8850096.909713745,10.737177783683231,15.709938878554343,1905052418.4631348,253.1294736198691,2.8701873607705672,21.367775361400124,有
E05,同SIC全體,0001297341,KFFB,-0.4884762101534219,-0.5379479999958223,6532.500004768372,134.6,104.2,55858084.47232962,3723.872298155308,1.0816615571412176,17.838324826313126,有
E05,同SIC全體,0001299709,AX,0.3091140610075249,0.1680392954354495,11458185.249710085,7.809183295756638,4.417824814079483,2741432311.8115654,46.12565723006302,1.5336178060760879,21.731746362301696,有
E05,同SIC全體,0001302387,BVFL,-0.3472008455224319,-0.3691214147133456,0.0,,,,,,,無面板
E05,同SIC全體,0001315399,PKBK,-0.1204375012133412,-0.1395491287058048,283704.9901008606,,,239166848.132658,,0.9294241129323587,19.292671975672473,有
E05,同SIC全體,0001325670,FRST,0.2031348006919053,0.1957120405719217,417946.4864730835,,,,,,,無面板
E05,同SIC全體,0001327607,MYFW,-0.0739182809587348,-0.1435802219590218,353790.0022506714,0.6099379352104147,0.2142370572207084,233028740.05817413,2.2047072742409752,0.9921943100977345,19.26667235181241,有
E05,同SIC全體,0001331520,HOMB,0.0034244399076481,-0.0423298930466329,16012120.838546753,,,4707397270.793913,,1.3349160610266084,22.272400995802645,有
E05,同SIC全體,0001335730,MFG,0.0707461877183115,0.0545626609149083,2644866.48876667,2.6011671476557696,-0.0495444008137389,8252562155.5,0.0039043204596205705,0.0009257758459749443,22.83378955338092,有
E05,同SIC全體,0001337068,MGYR,-0.1211090665211428,-0.1264574176591036,16510.000371932983,,,,,,,無面板
E05,同SIC全體,0001341317,BWB,0.1250961635222194,0.0595018822093371,946471.4816570282,,,396635668.24118614,,1.0065260166906547,19.798528705056953,有
E05,同SIC全體,0001347426,BMA,1.970721213260065,2.142705948219048,3776046.912002564,,,,,,,無面板
E05,同SIC全體,0001367859,CZWI,0.1133988811356687,0.0396488181076375,69727.0001411438,,,129891931.49926186,,0.7953265174245608,18.682213366542072,有
E05,同SIC全體,0001381668,TFSL,0.0085410978589619,-0.0685617621319365,3318182.012271881,,,3747975848.5890875,,2.0263830767749416,22.04448175748888,有
E05,同SIC全體,0001390777,BNY,0.1660922931075965,0.1348733219645645,216079982.37228397,0.9586968802962776,0.1815956311593748,40252340843.53134,2.5266675565583667,1.0129687908883747,24.41843399672316,有
E05,同SIC全體,0001403475,BMRC,-0.1232216611697976,-0.1100849702315215,1196263.007926941,,,456014336.57886887,,1.149832413611139,19.93803480685038,有
E05,同SIC全體,0001408534,FGBI,-0.2546669590068517,-0.2610708733229102,195332.00187683103,,,200189752.5505066,,0.8649822092763789,19.114776237473937,有
E05,同SIC全體,0001419536,CBNK,0.0139728049472322,0.0094288960956399,366699.4967460632,,,271874856.4450264,,1.270413571855921,19.420852431788788,有
E05,同SIC全體,0001423869,PCB,-0.0700978103952121,-0.0744409344780557,656806.5301895142,15.209024296182028,14.387967605090628,252194279.86992645,97.25965286152197,0.7579797963744975,19.34571030030975,有
E05,同SIC全體,0001430723,SFBS,0.251944664468138,0.0666323844329315,12440280.882263184,,,3733351679.460747,,2.877572984239775,22.04057224070855,有
E05,同SIC全體,0001431567,OVLY,-0.1464207774448949,-0.2083796903962749,406581.0029983521,,,224143664.11923218,,2.110819152062683,19.22779776191252,有
E05,同SIC全體,0001436425,HBCP,-0.0012229985543441,-0.0050314230956681,321997.50022888184,,,308076791.1183853,,0.9729068488150716,19.54585963167527,有
E05,同SIC全體,0001437958,CCB,0.0602886905574766,-0.0824699169590894,2048787.006759644,,,574865922.0215149,,2.513261846876117,20.169647392478137,有
E05,同SIC全體,0001443575,AVBH,0.008421688209478,0.0589902240041706,11345.000267028809,,,,,,,無面板
E05,同SIC全體,0001445930,KB,0.300835674174869,0.1876720236990112,8098896.210670471,,,,,,,無面板
E05,同SIC全體,0001462120,LOB,0.3507318832739114,0.2886012208572635,7575955.275344849,,,1469179258.750824,,1.8114913434482,21.107969754433892,有
E05,同SIC全體,0001466026,MSBI,0.0202844279315348,-0.0015365787602908,1413614.5203590393,,,564356922.3533936,,0.7439708220337021,20.151197450354992,有
E05,同SIC全體,0001471055,BSBR,-0.2513897246171982,-0.1435183119252757,6989207.745838165,,,,,,,無股數
E05,同SIC全體,0001471265,NWBI,-0.1171093413174142,-0.1204517285499106,7598748.165130615,,,1688463981.3135147,,1.1320682737307053,21.24708506579661,有
E05,同SIC全體,0001475841,NBHC,-0.0295926044218894,-0.0276342283525077,9255157.098960876,5.603728264842567,1.86084277583416,1468988803.7874413,38.35279629751557,1.3449790458060333,21.10784011245318,有
E05,同SIC全體,0001476034,MCB,0.5575104630703576,0.4394503281011681,4255743.5079574585,3.1988007895422887,2.213139175449704,600010139.7378273,22.345914108890817,1.0418705770959518,20.21245711260067,有
E05,同SIC全體,0001478454,EBMT,-0.108265684296078,-0.1391762671091315,91437.5,,,136262685.32487106,,0.8601573409559077,18.73009509047559,有
E05,同SIC全體,0001488813,CUBB,1.210077828718131,0.960726971488114,11693427.943229675,,,,,,,無面板
E05,同SIC全體,0001490906,CFFN,-0.2207461574434005,-0.2545606072872823,5983532.421112061,5.062596685082873,4.337403314917127,1066013186.3629818,58.895756152650925,1.0106354186007536,20.78719153256007,有
E05,同SIC全體,0001499422,RBB,0.5757975522781926,0.5864684414912416,572390.0121688843,13.875033449290877,8.355900454910357,356366948.4036865,47.68088686161179,0.7553363792710169,19.69147151189716,有
E05,同SIC全體,0001500375,HFBL,-0.4951451420672347,-0.4331452890258206,3506.999969482422,13.187445510026157,5.088927637314734,52468227.64307213,45.74387763127474,1.0776197425100562,17.77571835661082,有
E05,同SIC全體,0001504008,BKU,0.4526747036077245,0.2796256068731857,22460208.38470459,55.28677036150757,12.177207076318265,2474528408.075592,105.74003965796052,1.015824182567759,21.629315672619914,有
E05,同SIC全體,0001504764,AVAL,-0.1069329731951209,-0.1854734104230589,264813.49507570267,,,,,,,無面板
E05,同SIC全體,0001505732,BWFG,-0.1488918626517423,-0.1446870842674246,416606.0043334961,77.11567164179104,34.91511194029851,226234314.11697006,211.03947212403924,0.9486948581030241,19.23708180827114,有
E05,同SIC全體,0001516912,OBK,-0.0136937445648109,-0.0673838853593431,3070774.605369568,,,1121516258.9245949,,1.1806142673029802,20.837947409300142,有
E05,同SIC全體,0001517399,SUPV,1.4551182598718144,1.6549595027865265,983274.9948740004,,,,,,,無面板
E05,同SIC全體,0001518715,MCHB,0.3314035087791978,0.3544462541152888,2905166.4735794067,,,443186329.08997536,,0.7883815604992561,19.909500847005482,有
E05,同SIC全體,0001521951,FBIZ,0.0813121413116344,0.0774445108965473,689427.0240783691,,,293906347.9678726,,1.1276333178632314,19.498771730229972,有
E05,同SIC全體,0001530249,FSBW,-0.0419990553229737,-0.1262858562225931,495597.4895477295,54.935064935064936,9.616091225847324,261948682.0,82.97392524548623,1.1877227166998419,19.383659172311283,有
E05,同SIC全體,0001531031,ESQ,-0.0447241622174858,0.0290333228519126,806691.0175323486,,,355962343.7669754,,2.396439589646928,19.690335507286175,有
E05,同SIC全體,0001538263,HTB,0.2084637382354419,0.1163846983417271,1200487.0065689087,3.6513398881819934,3.5574513206092155,451225799.97650146,43.49583574093903,1.1001348270202764,19.92747843731235,有
E05,同SIC全體,0001539638,TFIN,0.2078568652693038,0.175450005111454,9198062.05215454,,,1379701231.5,,1.552020517542192,21.045132813763207,有
E05,同SIC全體,0001541119,SFBC,-0.1520458914583079,-0.120253841684678,4003.499984741211,,,102285476.60422897,,1.0771881356020576,18.443278252165236,有
E05,同SIC全體,0001556727,FNWB,-0.1598153689727971,-0.2008173526158299,103961.99836730956,98.9431818181818,78.19886363636364,137296988.49763203,780.0965255547275,0.8633347491849516,18.73765693675863,有
E05,同SIC全體,0001562463,INBK,1.3722892765868249,1.4765925867759262,787889.025592804,,3.576813101117754,233960620.5001297,20.272127242017998,0.6483471860047878,19.270663370698898,有
E05,同SIC全體,0001569994,WSBF,-0.2335298026683634,-0.2770570563469027,964133.4964752196,,,349496768.25,,0.9290827336551702,19.67200487281427,有
E05,同SIC全體,0001572334,VABK,-0.1551422665434048,-0.194419857785439,279225.9998321533,,,210693563.98561478,,1.6725162651468937,19.165915332439894,有
E05,同SIC全體,0001587987,NEWT,0.0404491115275302,-0.1163878869429115,3591344.9964523315,,,354647468.300766,,0.9051770634962468,19.68663480700171,有
E05,同SIC全體,0001602658,ISTR,0.1389448216306674,0.0917251852337006,203515.4977798462,,,187531075.7446289,,0.911672706585459,19.04945512694652,有
E05,同SIC全體,0001605301,CBFV,-0.0645393862664865,-0.0380346203717063,41809.500217437744,0.4483091121978098,0.2083935991918635,124606228.383461,2.8607624120913058,1.1677527822564897,18.64066915009449,有
E05,同SIC全體,0001609065,PBHC,-0.231293946419113,-0.2573147192641364,9579.999923706057,,,,,,,無股數
E05,同SIC全體,0001610520,UBS,0.2524183182941935,0.2090819741131711,37673909.52644348,0.4138388946966914,0.2164552312604187,75391955942.31308,2.1301374831834847,1.3176265500771274,25.04596642115385,有
E05,同SIC全體,0001615903,IFS,-0.2307352187843664,-0.1842278388581834,885785.4780197144,,,,,,,無面板
E05,同SIC全體,0001617242,KRNY,-0.3051527889006041,-0.3489636891493606,2007573.425388336,32.304054054054056,19.54054054054054,640767401.161663,227.86891933202813,0.7342860757719828,20.278177080329613,有
E05,同SIC全體,0001624322,BFST,0.2166480640878163,0.2196885333804725,1595819.9478149414,8.411146034816248,6.558873307543521,498439722.62882423,60.256252735592874,0.8586667309159546,20.026993222560222,有
E05,同SIC全體,0001629019,MBIN,0.4781511013652917,0.5939932766905138,1387761.5193367004,,,1261817367.7939987,,0.8932651142893541,20.955818874106463,有
E05,同SIC全體,0001649739,BAFN,-0.2856460721180625,-0.3004587461014061,28436.00006103516,,,74297266.4596653,,0.8197233630820228,18.123584718427956,有
E05,同SIC全體,0001649749,FBK,0.2043747403017455,0.1669969535709996,4333220.156097412,,,1665224499.237236,,1.256370220297064,21.2332257856662,有
E05,同SIC全體,0001653242,NTB,0.2382821993934027,0.2108978244035653,4316620.595359802,0.3991847761775506,0.3896252846820572,1770772413.8938599,3.2237066903585125,2.047573658983551,21.29468168037127,有
E05,同SIC全體,0001675644,FVCB,0.0149387567411394,0.0331984907764109,405436.0041856766,,,240484578.125,,1.2355669747219153,19.29816652123367,有
E05,同SIC全體,0001690639,VBNK,0.1489911334626832,0.1853713907998944,54956.49976730347,-0.3963248859112535,0.2750024274201378,202981070.7032795,2.4636016931653497,0.5788296020625351,19.128623284891123,有
E05,同SIC全體,0001693577,MNSB,-0.3222136281648345,-0.3529787734846323,249112.00351715088,,,214505320.88630104,,1.128975373085795,19.183845102021422,有
E05,同SIC全體,0001702750,BY,0.0683084432906562,0.0126763873138846,1882807.9811096191,,,898341713.6760693,,1.201690439862847,20.616061081363174,有
E05,同SIC全體,0001710482,JMSB,-0.2327389824917424,-0.17927530349267,415999.9990463257,,,352888073.40431213,,1.7451391282629722,19.681661492110425,有
E05,同SIC全體,0001722010,OPBK,0.0371563268651531,-0.0013768022980574,209436.00130081177,62.37425506555423,20.510131108462456,166134255.83862305,99.00730383708168,0.9767145174086425,18.928306789554693,有
E05,同SIC全體,0001730984,BCML,0.0653449988353538,0.016431612724217,416292.00592041016,,,269952774.923954,,0.831509160287426,19.413757593975458,有
E05,同SIC全體,0001734342,AMTB,0.1052990507660591,0.0602429657181997,1445234.0056419373,,,903124961.4496746,,1.2981566160168272,20.621371486579587,有
E05,同SIC全體,0001746109,BFC,-0.0300132898340207,-0.0503161278559244,1275725.0267028809,,,702906935.5728531,,1.599642560160334,20.370735059180756,有
E05,同SIC全體,0001746129,BSVN,0.0199064443257548,0.0063320729673315,241582.4984550476,,,258704665.16976738,,1.90477521679417,19.371197680119938,有
E05,同SIC全體,0001747068,MCBS,0.3266383602249261,0.3427029508791654,525880.0036430359,,,487447956.0327301,,1.396582965979131,20.00469408584732,有
E05,同SIC全體,0001750735,MRBK,-0.1541616341152533,-0.1409395201551767,247129.00466918945,,,189844138.25920486,,1.2162712990781095,19.06171396852257,有
E05,同SIC全體,0001751783,RBKB,-0.1089829170215642,-0.0941272997179156,16364.60303902626,6.386877016851918,3.181785586231624,106074904.83886962,38.03331116488692,0.9931921203616938,18.479656051940495,有
E05,同SIC全體,0001754226,OBT,0.2217836716185619,0.2045699447447526,189437.5,,,302105933.5059738,,2.218268107100182,19.526288287031196,有
E05,同SIC全體,0001767837,RMBI,-0.0508303854129784,0.0120263716707624,57065.99893569946,,,145199384.72947884,,1.161852033031456,18.79361842294571,有
E05,同SIC全體,0001769663,PBFS,-0.1271893591694571,-0.1771532526613367,87567.00057983398,3.9818726701264526,1.313939039543893,287832681.3380604,21.03886275404286,1.1525755068996932,19.477889901696987,有
E05,同SIC全體,0001781730,TCBX,0.0301127315340545,0.2091161996444022,407027.50902175903,,,237346661.82867432,,0.63064737409108,19.28503233852174,有
