weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak,layer,siblings,weakest_sibling_mean,layer_drop
0.3,0.1,0.25,0.35,monthly,-0.3417904862927833,560,普通,12,12,-0.3417943837480292,-0.34179470853596633,3.897455245871484e-06,,False,cadence=monthly,1,-0.3414833957147439,-0.00031098803328527547
0.3,0.1,0.25,0.35,quarterly,-0.34147636183825825,188,普通,12,12,-0.3414833957147439,-0.3414839818711177,7.033876485651458e-06,,False,cadence=quarterly,1,-0.3417943837480292,0.00031098803328527547
0.3,0.1,0.3,0.3,monthly,-0.3423185007220497,560,普通,12,12,-0.34231760164978,-0.3423175267270908,-8.990722697443942e-07,,False,cadence=monthly,1,-0.3420098480575228,-0.00030775359225715393
0.3,0.1,0.3,0.3,quarterly,-0.34200686846909656,188,普通,12,12,-0.3420098480575228,-0.34201009635655827,2.979588426266222e-06,,False,cadence=quarterly,1,-0.34231760164978,0.00030775359225715393
0.3,0.1,0.35,0.25,monthly,-0.3428460709326877,560,普通,12,12,-0.3428451726674147,-0.3428450978119753,-8.982652729971896e-07,,False,cadence=monthly,1,-0.3425387959995743,-0.0003063766678403912
0.3,0.1,0.35,0.25,quarterly,-0.34253582229784907,188,普通,12,12,-0.3425387959995743,-0.3425390438080514,2.973701725250688e-06,,False,cadence=quarterly,1,-0.3428451726674147,0.0003063766678403912
0.3,0.1,0.4,0.2,monthly,-0.3433731979212883,560,普通,12,12,-0.34337230046152745,-0.34337222567321396,-8.974597608402135e-07,,False,cadence=monthly,1,-0.34306619796061183,-0.0003061025009156171
0.3,0.1,0.4,0.2,quarterly,-0.343063230132171,188,普通,12,12,-0.34306619796061183,-0.3430664452796486,2.9678284408363176e-06,,False,cadence=quarterly,1,-0.34337230046152745,0.0003061025009156171
0.3,0.1,0.45,0.15,monthly,-0.3438998826814619,560,普通,12,12,-0.34389898602573304,-0.34389891130442235,-8.966557288325738e-07,,False,cadence=monthly,1,-0.34359206070854786,-0.00030692531718518046
0.3,0.1,0.45,0.15,quarterly,-0.3435890987399802,188,普通,12,12,-0.34359206070854786,-0.3435923075392618,2.9619685676385288e-06,,False,cadence=quarterly,1,-0.34389898602573304,0.00030692531718518046
0.3,0.1,0.5,0.1,monthly,-0.34442612620385216,560,普通,12,12,-0.34442523035067985,-0.3444251556962488,-8.958531723113339e-07,,False,cadence=monthly,1,-0.3441163909718481,-0.00030883937883174895
0.3,0.1,0.5,0.1,quarterly,-0.34411343484974977,188,普通,12,12,-0.3441163909718481,-0.3441166373153563,2.9561220983298497e-06,,False,cadence=quarterly,1,-0.34442523035067985,0.00030883937883174895
0.3,0.1,0.55,0.05,monthly,-0.34495192947614783,560,普通,12,12,-0.3449510344240588,-0.3449509598363847,-8.950520890560476e-07,,False,cadence=monthly,1,-0.3446391954398185,-0.0003118389842402536
0.3,0.1,0.55,0.05,quarterly,-0.34463624515079294,188,普通,12,12,-0.3446391954398185,-0.3446394412972373,2.9502890255828085e-06,,False,cadence=quarterly,1,-0.3449510344240588,0.0003118389842402536
0.3,0.1,0.6,0.0,monthly,-0.3454772934830874,420,普通,9,9,-0.3450837753534924,-0.3450400511168707,-0.0003935181295950385,,False,cadence=monthly,1,-0.34478248668271994,-0.00030128867077244825
0.3,0.1,0.6,0.0,quarterly,-0.3451575362935465,141,普通,9,9,-0.34478248668271994,-0.34474081450373917,-0.0003750496108265722,,False,cadence=quarterly,1,-0.3450837753534924,0.00030128867077244825
0.3,0.15,0.0,0.55,monthly,-0.34242489481012006,420,普通,9,9,-0.34222130559865094,-0.34219868457515434,-0.000203589211469124,,False,cadence=monthly,1,-0.34177789799939134,-0.00044340759925959317
0.3,0.15,0.0,0.55,quarterly,-0.341965725708994,141,普通,9,9,-0.34177789799939134,-0.34175702825387994,-0.00018782770960262818,,False,cadence=quarterly,1,-0.34222130559865094,0.00044340759925959317
0.3,0.15,0.05,0.5,monthly,-0.34286460063332325,560,普通,12,12,-0.3428636726756735,-0.3428635953458694,-9.279576497212005e-07,,False,cadence=monthly,1,-0.3424128742429675,-0.00045079843270601216
0.3,0.15,0.05,0.5,quarterly,-0.3424097979571218,188,普通,12,12,-0.3424128742429675,-0.3424131306001213,3.076285845726723e-06,,False,cadence=quarterly,1,-0.3428636726756735,0.00045079843270601216
0.3,0.15,0.1,0.45,monthly,-0.34330411175032605,560,普通,12,12,-0.34330318445245694,-0.3433031071776345,-9.272978691021727e-07,,False,cadence=monthly,1,-0.3428557505325357,-0.00044743391992124737
0.3,0.15,0.1,0.45,quarterly,-0.34285268017245174,188,普通,12,12,-0.3428557505325357,-0.34285600639587605,3.070360083956558e-06,,False,cadence=quarterly,1,-0.34330318445245694,0.00044743391992124737
0.3,0.15,0.15,0.4,monthly,-0.3437434285208065,560,普通,12,12,-0.34374250188177424,-0.34374242466185495,-9.266390322837381e-07,,False,cadence=monthly,1,-0.3432974415810189,-0.0004450603007553622
0.3,0.15,0.15,0.4,quarterly,-0.3432943771321896,188,普通,12,12,-0.3432974415810189,-0.34329769695175466,3.0644488293041228e-06,,False,cadence=quarterly,1,-0.34374250188177424,0.0004450603007553622
0.3,0.15,0.2,0.35,monthly,-0.3441825513035599,560,普通,12,12,-0.34419545561184256,-0.34419653097086617,1.2904308282657428e-05,,False,cadence=monthly,1,-0.34375351540255533,-0.0004419402092872282
0.3,0.15,0.2,0.35,quarterly,-0.343734893588005,188,普通,12,12,-0.34375351540255533,-0.34375506722043453,1.8621814550312532e-05,,False,cadence=quarterly,1,-0.34419545561184256,0.0004419402092872282
0.3,0.15,0.25,0.3,monthly,-0.3446861200509592,560,普通,12,12,-0.3446878892582707,-0.3446880366922134,1.7692073114861095e-06,,False,cadence=monthly,1,-0.3442497820310436,-0.0004381072272270914
0.3,0.15,0.25,0.3,quarterly,-0.34424483336103984,188,普通,12,12,-0.3442497820310436,-0.34425019442021054,4.9486700037792986e-06,,False,cadence=quarterly,1,-0.3446878892582707,0.0004381072272270914
0.3,0.15,0.3,0.25,monthly,-0.34521261323438424,560,普通,12,12,-0.34521171500739156,-0.34521164015514216,-8.98226992673834e-07,,False,cadence=monthly,1,-0.3447756549654644,-0.0004360600419271443
0.3,0.15,0.3,0.25,quarterly,-0.34477264502341454,188,普通,12,12,-0.3447756549654644,-0.3447759057939686,3.0099420498808094e-06,,False,cadence=quarterly,1,-0.34521171500739156,0.0004360600419271443
0.3,0.15,0.35,0.2,monthly,-0.3457386646668077,560,普通,12,12,-0.34573776724516847,-0.3457376924600319,-8.974216392232393e-07,,False,cadence=monthly,1,-0.34530191172296565,-0.00043585552220282153
0.3,0.15,0.35,0.2,quarterly,-0.3452989077789608,188,普通,12,12,-0.34530191172296565,-0.3453021620516327,3.0039440048756916e-06,,False,cadence=quarterly,1,-0.34573776724516847,0.00043585552220282153
0.3,0.15,0.4,0.15,monthly,-0.3462642753388575,560,普通,12,12,-0.3462633787210916,-0.34626330400294436,-8.966177659219809e-07,,False,cadence=monthly,1,-0.3458266263956809,-0.0004367523254106831
0.3,0.15,0.4,0.15,quarterly,-0.3458236284357812,188,普通,12,12,-0.3458266263956809,-0.3458268762256726,2.9979598997198487e-06,,False,cadence=quarterly,1,-0.3462633787210916,0.0004367523254106831
0.3,0.15,0.45,0.1,monthly,-0.3467894462382003,560,普通,12,12,-0.34678855042283163,-0.3467884757715509,-8.958153686622339e-07,,False,cadence=monthly,1,-0.34634980575186264,-0.0004387446709689935
0.3,0.15,0.45,0.1,quarterly,-0.3463468137621373,188,普通,12,12,-0.34634980575186264,-0.34635005508433975,2.991989725364963e-06,,False,cadence=quarterly,1,-0.34678855042283163,0.0004387446709689935
0.3,0.15,0.5,0.05,monthly,-0.34731417834955347,560,普通,12,12,-0.34731328333511163,-0.3473132087505748,-8.950144418373718e-07,,False,cadence=monthly,1,-0.3468714565202131,-0.00044182681489851605
0.3,0.15,0.5,0.05,quarterly,-0.34686847048674085,188,普通,12,12,-0.3468714565202131,-0.3468717053563359,2.9860334722631166e-06,,False,cadence=quarterly,1,-0.34731328333511163,0.00044182681489851605
0.3,0.15,0.55,0.0,monthly,-0.34783847265470014,420,普通,9,9,-0.34744547321342245,-0.347401806608836,-0.00039299944127768605,,False,cadence=monthly,1,-0.3470115962520091,-0.00043387696141333754
0.3,0.15,0.55,0.0,quarterly,-0.3473886052990426,141,普通,9,9,-0.3470115962520091,-0.34696970635789426,-0.00037700904703347193,,False,cadence=quarterly,1,-0.34744547321342245,0.00043387696141333754
0.3,0.2,0.0,0.5,monthly,-0.3453092030561089,420,普通,9,9,-0.3451058353486266,-0.3450832389366841,-0.00020336770748230482,,False,cadence=monthly,1,-0.34455738737955893,-0.0005484479690676669
0.3,0.2,0.0,0.5,quarterly,-0.34474786016304215,141,普通,9,9,-0.34455738737955893,-0.34453622373694964,-0.00019047278348321983,,False,cadence=quarterly,1,-0.3451058353486266,0.0005484479690676669
0.3,0.2,0.05,0.45,monthly,-0.3457478260198519,560,普通,12,12,-0.3457468988782343,-0.34574682161643283,-9.271416175904434e-07,,False,cadence=monthly,1,-0.34519246673283865,-0.0005544321453956336
0.3,0.2,0.05,0.45,quarterly,-0.34518935958744046,188,普通,12,12,-0.34519246673283865,-0.34519272566162185,3.1071453981956765e-06,,False,cadence=quarterly,1,-0.3457468988782343,0.0005544321453956336
0.3,0.2,0.1,0.4,monthly,-0.3461862556919356,560,普通,12,12,-0.346185329208889,-0.3461852520019684,-9.264830466149121e-07,,False,cadence=monthly,1,-0.3456327738750048,-0.0005525553338842082
0.3,0.2,0.1,0.4,quarterly,-0.34562967276119005,188,普通,12,12,-0.3456327738750048,-0.34563303230115605,3.1011138147407635e-06,,False,cadence=quarterly,1,-0.346185329208889,0.0005525553338842082
0.3,0.2,0.15,0.35,monthly,-0.34662449242927784,560,普通,12,12,-0.3466235666038608,-0.34662348945174276,-9.258254170529945e-07,,False,cadence=monthly,1,-0.34607189955603224,-0.0005516670478285524
0.3,0.2,0.15,0.35,quarterly,-0.34606880445882393,188,普通,12,12,-0.34607189955603224,-0.3460721574807996,3.095097208305475e-06,,False,cadence=quarterly,1,-0.3466235666038608,0.0005516670478285524
0.3,0.2,0.2,0.3,monthly,-0.34706253658792086,560,普通,12,12,-0.34708001631161906,-0.34708147295526065,1.747972369819939e-05,,False,cadence=monthly,1,-0.3465312665156336,-0.0005487497959854593
0.3,0.2,0.2,0.3,quarterly,-0.34650675942928955,188,普通,12,12,-0.3465312665156336,-0.3465333087728289,2.4507086344049966e-05,,False,cadence=quarterly,1,-0.34708001631161906,0.0005487497959854593
0.3,0.2,0.25,0.25,monthly,-0.3475766339964006,560,普通,12,12,-0.34757660657318745,-0.34757660428791975,-2.742321314475049e-08,,False,cadence=monthly,1,-0.34703118006469996,-0.0005454265084874899
0.3,0.2,0.25,0.25,quarterly,-0.3470276950083897,188,普通,12,12,-0.34703118006469996,-0.34703147048605915,3.4850563102595267e-06,,False,cadence=quarterly,1,-0.34757660657318745,0.0005454265084874899
0.3,0.2,0.3,0.2,monthly,-0.3481016110782498,560,普通,12,12,-0.3481007136945221,-0.3481006389125448,-8.973837276604613e-07,,False,cadence=monthly,1,-0.34755581716328593,-0.0005448965312361831
0.3,0.2,0.3,0.2,quarterly,-0.3475527765144679,188,普通,12,12,-0.34755581716328593,-0.34755607055068743,3.0406488180090285e-06,,False,cadence=quarterly,1,-0.3481007136945221,0.0005448965312361831
0.3,0.2,0.35,0.15,monthly,-0.3486261488669028,560,普通,12,12,-0.3486252522868902,-0.3486251775718891,-8.965800126214951e-07,,False,cadence=monthly,1,-0.3480793476702787,-0.00054590461661147
0.3,0.2,0.35,0.15,quarterly,-0.34807631313269094,188,普通,12,12,-0.3480793476702787,-0.34807960054841103,3.0345375877649516e-06,,False,cadence=quarterly,1,-0.3486252522868902,0.00054590461661147
0.3,0.2,0.4,0.1,monthly,-0.3491502483470522,560,普通,12,12,-0.34914935256927837,-0.34914927792113054,-8.957777738460848e-07,,False,cadence=monthly,1,-0.34860134011189925,-0.0005480124573791212
0.3,0.2,0.4,0.1,quarterly,-0.34859831167106736,188,普通,12,12,-0.34860134011189925,-0.34860159248196854,3.028440831887025e-06,,False,cadence=quarterly,1,-0.34914935256927837,0.0005480124573791212
0.3,0.2,0.45,0.05,monthly,-0.34967391050044494,560,普通,12,12,-0.34967301552344016,-0.3496729409420231,-8.949770047839145e-07,,False,cadence=monthly,1,-0.34912180125619935,-0.0005512142672408071
0.3,0.2,0.45,0.05,quarterly,-0.34911877889766085,188,普通,12,12,-0.34912180125619935,-0.34912205311941086,3.0223585384958618e-06,,False,cadence=quarterly,1,-0.34967301552344016,0.0005512142672408071
0.3,0.2,0.5,0.0,monthly,-0.350197136305903,420,普通,9,9,-0.3498046554872247,-0.34976104650737155,-0.0003924808186782647,,False,cadence=monthly,1,-0.3492587336716051,-0.0005459218156196322
0.3,0.2,0.5,0.0,quarterly,-0.3496377215408848,141,普通,9,9,-0.3492587336716051,-0.3492166239083518,-0.00037898786927970107,,False,cadence=quarterly,1,-0.3498046554872247,0.0005459218156196322
0.3,0.25,0.0,0.45,monthly,-0.3481884926993766,420,普通,9,9,-0.34798534687902133,-0.34796277512120405,-0.00020314582035524387,,False,cadence=monthly,1,-0.34735156793532973,-0.0006337789436915986
0.3,0.25,0.0,0.45,quarterly,-0.3475447111189366,141,普通,9,9,-0.34735156793532973,-0.34733010758159566,-0.00019314318360685867,,False,cadence=quarterly,1,-0.34798534687902133,0.0006337789436915986
0.3,0.25,0.05,0.4,monthly,-0.34862603679298554,560,普通,12,12,-0.3486251104657535,-0.34862503327181754,-9.263272320314542e-07,,False,cadence=monthly,1,-0.3479867426452925,-0.0006383678204610055
0.3,0.25,0.05,0.4,quarterly,-0.347983604279104,188,普通,12,12,-0.3479867426452925,-0.3479870041758082,3.138366188482067e-06,,False,cadence=quarterly,1,-0.3486251104657535,0.0006383678204610055
0.3,0.25,0.1,0.35,monthly,-0.34906338900339196,560,普通,12,12,-0.34906246333352503,-0.3490623861943694,-9.25669866924661e-07,,False,cadence=monthly,1,-0.34842444730784994,-0.0006380160256750922
0.3,0.25,0.1,0.35,quarterly,-0.34842131508081187,188,普通,12,12,-0.34842444730784994,-0.3484247083267698,3.132227038071811e-06,,False,cadence=quarterly,1,-0.34906246333352503,0.0006380160256750922
0.3,0.25,0.15,0.3,monthly,-0.3495005496847694,560,普通,12,12,-0.34949967171979274,-0.3494995985560447,-8.779649766643693e-07,,False,cadence=monthly,1,-0.34886158880564305,-0.0006380829141496847
0.3,0.25,0.15,0.3,quarterly,-0.3488578482954634,188,普通,12,12,-0.34886158880564305,-0.34886190051482463,3.7405101796506024e-06,,False,cadence=quarterly,1,-0.34949967171979274,0.0006380829141496847
0.3,0.25,0.2,0.25,monthly,-0.3499381308204689,560,普通,12,12,-0.34996043906455676,-0.34996229808489737,2.2308244087887452e-05,,False,cadence=monthly,1,-0.34932463260195096,-0.0006358064626058035
0.3,0.25,0.2,0.25,quarterly,-0.34930119595769205,188,普通,12,12,-0.34932463260195096,-0.3493265856556393,2.3436644258911787e-05,,False,cadence=quarterly,1,-0.34996043906455676,0.0006358064626058035
0.3,0.25,0.25,0.2,monthly,-0.3504620347602859,560,普通,12,12,-0.3504611374142597,-0.35046106263542426,-8.973460262073907e-07,,False,cadence=monthly,1,-0.3498281372243718,-0.0006330001898879334
0.3,0.25,0.25,0.2,quarterly,-0.3498250592694173,188,普通,12,12,-0.3498281372243718,-0.34982839372061797,3.0779549544668328e-06,,False,cadence=quarterly,1,-0.3504611374142597,0.0006330001898879334
0.3,0.25,0.3,0.15,monthly,-0.3509855008732059,560,普通,12,12,-0.3509846043307364,-0.350984529618864,-8.965424694862278e-07,,False,cadence=monthly,1,-0.3503504467041757,-0.0006341576265607163
0.3,0.25,0.3,0.15,quarterly,-0.35034737499054736,188,普通,12,12,-0.3503504467041757,-0.35035070268031143,3.0717136283442414e-06,,False,cadence=quarterly,1,-0.3509846043307364,0.0006341576265607163
0.3,0.25,0.35,0.1,monthly,-0.35150853014094496,560,普通,12,12,-0.35150763440055705,-0.3515075597555248,-8.957403879183978e-07,,False,cadence=monthly,1,-0.35087121545611605,-0.0006364189444409973
0.3,0.25,0.35,0.1,quarterly,-0.3508681499687779,188,普通,12,12,-0.35087121545611605,-0.3508714709133942,3.065487338138606e-06,,False,cadence=quarterly,1,-0.35150763440055705,0.0006364189444409973
0.3,0.25,0.4,0.05,monthly,-0.3520311235422834,560,普通,12,12,-0.35203022860250704,-0.35203015402419235,-8.949397763413636e-07,,False,cadence=monthly,1,-0.3513904502875338,-0.0006397783149732494
0.3,0.25,0.4,0.05,quarterly,-0.35138739101146443,188,普通,12,12,-0.3513904502875338,-0.3513907052272062,3.059276069361516e-06,,False,cadence=quarterly,1,-0.35203022860250704,0.0006397783149732494
0.3,0.25,0.45,0.0,monthly,-0.35255328205308145,420,普通,9,9,-0.3521613197908479,-0.3521177684283775,-0.00039196226223353614,,False,cadence=monthly,1,-0.351524118530245,-0.0006372012606029043
0.3,0.25,0.45,0.0,quarterly,-0.3519051048859192,141,普通,9,9,-0.351524118530245,-0.35148178671294783,-0.0003809863556741844,,False,cadence=quarterly,1,-0.3521613197908479,0.0006372012606029043
0.3,0.3,0.0,0.4,monthly,-0.35106276998258445,420,普通,9,9,-0.3509274353098716,-0.35091239812401454,-0.00013533467271287236,,False,cadence=monthly,1,-0.35019088534064374,-0.0007365499692278399
0.3,0.3,0.0,0.4,quarterly,-0.3503563956539174,141,普通,9,9,-0.35019088534064374,-0.35017249530583555,-0.0001655103132736646,,False,cadence=quarterly,1,-0.3509274353098716,0.0007365499692278399
0.3,0.3,0.05,0.35,monthly,-0.3514992391865812,560,普通,12,12,-0.3515644590025197,-0.3515698939871812,6.521981593848869e-05,,False,cadence=monthly,1,-0.35083123696484964,-0.0007332220376700671
0.3,0.3,0.05,0.35,quarterly,-0.35079264868534565,188,普通,12,12,-0.35083123696484964,-0.35083445265480834,3.858827950398158e-05,,False,cadence=quarterly,1,-0.3515644590025197,0.0007332220376700671
0.3,0.3,0.1,0.3,monthly,-0.3519355179097695,560,普通,12,12,-0.3519717534360029,-0.35197477306318903,3.623552623338577e-05,,False,cadence=monthly,1,-0.3512438627855241,-0.0007278906504787908
0.3,0.3,0.1,0.3,quarterly,-0.3512277233625616,188,普通,12,12,-0.3512438627855241,-0.35124520773743767,1.6139422962524463e-05,,False,cadence=quarterly,1,-0.3519717534360029,0.0007278906504787908
0.3,0.3,0.15,0.25,monthly,-0.35237160650358545,560,普通,12,12,-0.3523880538040634,-0.3523894244124366,1.6447300477950844e-05,,False,cadence=monthly,1,-0.35166794717154914,-0.0007201066325142613
0.3,0.3,0.15,0.25,quarterly,-0.35166162445336724,188,普通,12,12,-0.35166794717154914,-0.35166847406473095,6.322718181905884e-06,,False,cadence=quarterly,1,-0.3523880538040634,0.0007201066325142613
0.3,0.3,0.2,0.2,monthly,-0.35281993331455175,560,普通,12,12,-0.3528397132664049,-0.352841361595726,1.9779951853149402e-05,,False,cadence=monthly,1,-0.35213372489897277,-0.000705988367432131
0.3,0.3,0.2,0.2,quarterly,-0.35211598263214605,188,普通,12,12,-0.35213372489897277,-0.35213520342120835,1.7742266826714648e-05,,False,cadence=quarterly,1,-0.3528397132664049,0.000705988367432131
0.3,0.3,0.25,0.15,monthly,-0.3533423289623444,560,普通,12,12,-0.3533414324572073,-0.3533413577484459,-8.965051371268018e-07,,False,cadence=monthly,1,-0.3526401493090598,-0.0007012831481474913
0.3,0.3,0.25,0.15,quarterly,-0.35263703980874583,188,普通,12,12,-0.3526401493090598,-0.35264040843408595,3.109500313958069e-06,,False,cadence=quarterly,1,-0.3533414324572073,0.0007012831481474913
0.3,0.3,0.3,0.1,monthly,-0.3538642892273943,560,普通,12,12,-0.35386339352418167,-0.3538633188822473,-8.957032126555298e-07,,False,cadence=monthly,1,-0.35315965681057676,-0.0007037367136049077
0.3,0.3,0.3,0.1,quarterly,-0.35315655366911924,188,普通,12,12,-0.35315965681057676,-0.3531599154056983,3.103141457516667e-06,,False,cadence=quarterly,1,-0.35386339352418167,0.0007037367136049077
0.3,0.3,0.35,0.05,monthly,-0.35438581508551525,560,普通,12,12,-0.3543849201827566,-0.3543848456075267,-8.949027586746539e-07,,False,cadence=monthly,1,-0.35367762785803575,-0.0007072923247208318
